feature,coefficient
age_years,589.2068203686963
bmi,788.6115997005228
is_smoker,2189.541841143611
is_male,-42.03285391927058
children_count,-4.634266740692057
annual_income_lakh,55.68567666047233
exercise_hours_per_week,-533.6264264803174
diet_quality_score,-402.52273924069766
chronic_conditions_count,2923.8416567276377
hospital_visits_last_year,1884.5432812723086
medication_cost_monthly,1216.9666256226983
stress_level_index,812.0931703686948
alcohol_units_per_week,-48.96718179530639
sleep_hours_per_day,-18.039035221704413
bp_systolic_mmHg,-87.39196963668377
cholesterol_mg_dl,14.351951821068647
has_annual_health_checkup,-491.4638075742113
family_history_score,-13.463734020854586
dental_visits_last_year,28.615652314102242
screenings_completed,70.2063224496409
